path,spoofType,illuminationCondition,environment,isSpoof
Data/train/117/live/016823.jpg,0,0,0,0
Data/train/1125/spoof/016825.jpg,2,1,1,1
Data/train/5081/spoof/016826.jpg,5,4,2,1
Data/train/5039/live/016834.jpg,0,0,0,0
Data/train/1526/spoof/016836.jpg,2,2,1,1
Data/train/8602/live/016839.jpg,0,0,0,0
Data/train/8848/spoof/016842.jpg,9,4,1,1
Data/train/1608/spoof/016845.jpg,2,2,1,1
Data/train/126/spoof/016846.jpg,1,1,1,1
Data/train/4784/live/016847.jpg,0,0,0,0
Data/train/1869/live/016848.jpg,0,0,0,0
Data/train/1193/live/016850.jpg,0,0,0,0
Data/train/9056/live/016851.jpg,0,0,0,0
Data/train/1432/spoof/016852.jpg,2,1,1,1
Data/train/1066/spoof/016853.jpg,2,1,1,1
Data/train/7508/live/016859.jpg,0,0,0,0
Data/train/1478/live/016860.jpg,0,0,0,0
Data/train/4562/live/016862.jpg,0,0,0,0
Data/train/8011/spoof/016863.jpg,8,1,2,1
Data/train/647/live/016872.jpg,0,0,0,0
Data/train/4382/spoof/016874.jpg,5,1,1,1
Data/train/8159/spoof/016875.jpg,9,1,1,1
Data/train/4682/spoof/016877.jpg,5,2,1,1
Data/train/4856/spoof/016883.jpg,5,4,1,1
Data/train/8504/spoof/016884.jpg,9,1,1,1
Data/train/492/live/016888.jpg,0,0,0,0
Data/train/7178/live/016895.jpg,0,0,0,0
Data/train/4718/spoof/016897.jpg,5,2,1,1
Data/train/607/spoof/016898.jpg,1,3,1,1
Data/train/1161/spoof/016900.jpg,2,1,1,1
Data/train/9013/spoof/016901.jpg,9,1,2,1
Data/train/8574/spoof/016902.jpg,9,1,1,1
Data/train/4339/live/016904.jpg,0,0,0,0
Data/train/8196/live/016906.jpg,0,0,0,0
Data/train/481/spoof/016908.jpg,1,1,1,1
Data/train/8157/spoof/016910.jpg,9,1,1,1
Data/train/312/spoof/016912.jpg,1,1,1,1
Data/train/1769/live/016915.jpg,0,0,0,0
Data/train/8302/spoof/016916.jpg,9,1,1,1
Data/train/952/spoof/016918.jpg,1,2,2,1
Data/train/8094/spoof/016920.jpg,8,3,2,1
Data/train/8798/spoof/016921.jpg,9,3,1,1
Data/train/4350/spoof/016925.jpg,5,1,1,1
Data/train/313/spoof/016927.jpg,1,1,1,1
Data/train/7930/live/016928.jpg,0,0,0,0
Data/train/750/spoof/016931.jpg,1,1,2,1
Data/train/4138/spoof/016932.jpg,5,1,1,1
Data/train/436/spoof/016939.jpg,1,2,1,1
Data/train/119/spoof/016940.jpg,1,1,1,1
Data/train/632/live/016941.jpg,0,0,0,0
Data/train/8831/spoof/016942.jpg,9,3,1,1
Data/train/7649/spoof/016944.jpg,8,2,1,1
Data/train/397/spoof/016946.jpg,1,1,1,1
Data/train/1387/spoof/016947.jpg,2,1,1,1
Data/train/9002/live/016951.jpg,0,0,0,0
Data/train/4824/spoof/016954.jpg,5,4,1,1
Data/train/676/spoof/016955.jpg,1,4,1,1
Data/train/4800/spoof/016957.jpg,5,4,1,1
Data/train/7212/live/016958.jpg,0,0,0,0
Data/train/7810/spoof/016959.jpg,8,3,1,1
Data/train/4993/spoof/016962.jpg,5,1,2,1
Data/train/8376/spoof/016963.jpg,9,1,1,1
Data/train/872/spoof/016965.jpg,1,1,2,1
Data/train/4343/spoof/016967.jpg,5,1,1,1
Data/train/552/live/016968.jpg,0,0,0,0
Data/train/49/live/016971.jpg,0,0,0,0
Data/train/4691/spoof/016972.jpg,5,2,1,1
Data/train/8119/spoof/016974.jpg,8,4,1,1
Data/train/9029/spoof/016975.jpg,9,1,2,1
Data/train/820/spoof/016976.jpg,1,1,2,1
Data/train/8592/live/016979.jpg,0,0,0,0
Data/train/7297/live/016980.jpg,0,0,0,0
Data/train/8407/spoof/016981.jpg,9,1,1,1
Data/train/525/spoof/016982.jpg,1,2,1,1
Data/train/4353/live/016985.jpg,0,0,0,0
Data/train/8045/live/016987.jpg,0,0,0,0
Data/train/7303/spoof/016989.jpg,8,1,1,1
Data/train/8033/spoof/016993.jpg,8,1,2,1
Data/train/73/spoof/016994.jpg,1,1,1,1
Data/train/8198/spoof/016997.jpg,9,2,1,1
Data/train/8104/spoof/017000.jpg,8,3,2,1
Data/train/7935/spoof/017002.jpg,8,1,2,1
Data/train/263/live/017003.jpg,0,0,0,0
Data/train/285/spoof/017004.jpg,1,1,1,1
Data/train/7733/spoof/017006.jpg,8,2,1,1
Data/train/9140/live/017007.jpg,0,0,0,0
Data/train/477/live/017008.jpg,0,0,0,0
Data/train/834/spoof/017010.jpg,1,1,2,1
Data/train/485/spoof/017011.jpg,1,2,1,1
Data/train/4646/live/017012.jpg,0,0,0,0
Data/train/7898/spoof/017014.jpg,8,4,1,1
Data/train/593/spoof/017015.jpg,1,3,1,1
Data/train/1336/live/017016.jpg,0,0,0,0
Data/train/463/spoof/017019.jpg,1,1,1,1
Data/train/7173/live/017022.jpg,0,0,0,0
Data/train/7779/spoof/017025.jpg,8,3,1,1
Data/train/706/spoof/017028.jpg,1,4,1,1
Data/train/8564/spoof/017029.jpg,9,1,1,1
Data/train/68/live/017030.jpg,0,0,0,0
Data/train/1335/spoof/017032.jpg,2,1,1,1
Data/train/7670/live/017033.jpg,0,0,0,0
Data/train/4858/live/017034.jpg,0,0,0,0
Data/train/1345/spoof/017035.jpg,2,1,1,1
Data/train/8391/spoof/017036.jpg,9,1,1,1
Data/train/5017/spoof/017039.jpg,5,2,2,1
Data/train/7275/spoof/017041.jpg,8,1,1,1
Data/train/9093/spoof/017044.jpg,9,2,2,1
Data/train/1748/live/017045.jpg,0,0,0,0
Data/train/8798/live/017047.jpg,0,0,0,0
Data/train/1436/spoof/017048.jpg,2,1,1,1
Data/train/474/spoof/017049.jpg,1,1,1,1
Data/train/7945/spoof/017050.jpg,8,1,2,1
Data/train/4853/live/017051.jpg,0,0,0,0
Data/train/7361/spoof/017055.jpg,8,1,1,1
Data/train/1034/live/017058.jpg,0,0,0,0
Data/train/8916/spoof/017059.jpg,9,1,2,1
Data/train/639/spoof/017060.jpg,1,3,1,1
Data/train/1961/spoof/017064.jpg,2,2,2,1
Data/train/1102/live/017068.jpg,0,0,0,0
Data/train/7542/spoof/017071.jpg,8,1,1,1
Data/train/4640/live/017073.jpg,0,0,0,0
Data/train/885/spoof/017075.jpg,1,1,2,1
Data/train/7281/spoof/017081.jpg,8,1,1,1
Data/train/7418/spoof/017082.jpg,8,1,1,1
Data/train/934/live/017084.jpg,0,0,0,0
Data/train/1289/live/017085.jpg,0,0,0,0
Data/train/1165/spoof/017086.jpg,2,1,1,1
Data/train/7515/spoof/017087.jpg,8,1,1,1
Data/train/4953/live/017088.jpg,0,0,0,0
Data/train/8464/spoof/017089.jpg,9,1,1,1
Data/train/4492/live/017090.jpg,0,0,0,0
Data/train/1772/live/017092.jpg,0,0,0,0
Data/train/4519/spoof/017093.jpg,5,1,1,1
Data/train/7151/spoof/017095.jpg,8,1,1,1
Data/train/4882/spoof/017097.jpg,5,1,2,1
Data/train/211/spoof/017100.jpg,1,1,1,1
Data/train/1096/spoof/017101.jpg,2,1,1,1
Data/train/249/spoof/017103.jpg,1,1,1,1
Data/train/1179/spoof/017107.jpg,2,1,1,1
Data/train/8615/spoof/017108.jpg,9,3,1,1
Data/train/1780/spoof/017112.jpg,2,4,1,1
Data/train/8721/live/017113.jpg,0,0,0,0
Data/train/7647/live/017114.jpg,0,0,0,0
Data/train/1099/spoof/017115.jpg,2,1,1,1
Data/train/1821/spoof/017116.jpg,2,1,2,1
Data/train/8211/spoof/017119.jpg,9,2,1,1
Data/train/5083/spoof/017122.jpg,5,4,2,1
Data/train/9156/spoof/017125.jpg,9,4,2,1
Data/train/7280/spoof/017127.jpg,8,1,1,1
Data/train/1236/live/017128.jpg,0,0,0,0
Data/train/7227/spoof/017129.jpg,8,1,1,1
Data/train/8438/live/017132.jpg,0,0,0,0
Data/train/48/spoof/017133.jpg,1,1,1,1
Data/train/613/spoof/017135.jpg,1,3,1,1
Data/train/4415/spoof/017136.jpg,5,1,1,1
Data/train/1663/spoof/017137.jpg,2,3,1,1
Data/train/1483/spoof/017138.jpg,2,2,1,1
Data/train/7941/spoof/017141.jpg,8,1,2,1
Data/train/7800/spoof/017143.jpg,8,3,1,1
Data/train/119/spoof/017144.jpg,1,1,1,1
Data/train/1632/spoof/017145.jpg,2,3,1,1
Data/train/260/spoof/017148.jpg,1,1,1,1
Data/train/469/spoof/017149.jpg,1,1,1,1
Data/train/7952/live/017150.jpg,0,0,0,0
Data/train/150/spoof/017151.jpg,1,1,1,1
Data/train/4825/live/017153.jpg,0,0,0,0
Data/train/7882/spoof/017155.jpg,8,4,1,1
Data/train/1873/spoof/017157.jpg,2,1,2,1
Data/train/4875/spoof/017158.jpg,5,1,2,1
Data/train/8782/spoof/017159.jpg,9,3,1,1
Data/train/7779/spoof/017161.jpg,8,3,1,1
Data/train/2028/live/017162.jpg,0,0,0,0
Data/train/112/spoof/017164.jpg,1,1,1,1
Data/train/7320/live/017165.jpg,0,0,0,0
Data/train/933/live/017166.jpg,0,0,0,0
Data/train/8864/live/017169.jpg,0,0,0,0
Data/train/1918/live/017170.jpg,0,0,0,0
Data/train/1735/live/017173.jpg,0,0,0,0
Data/train/17/live/017174.jpg,0,0,0,0
Data/train/8928/live/017175.jpg,0,0,0,0
Data/train/8026/live/017177.jpg,0,0,0,0
Data/train/8685/spoof/017178.jpg,9,2,1,1
Data/train/4418/spoof/017181.jpg,5,1,1,1
Data/train/8162/spoof/017184.jpg,9,1,1,1
Data/train/9108/live/017185.jpg,0,0,0,0
Data/train/4737/live/017186.jpg,0,0,0,0
Data/train/4725/spoof/017188.jpg,5,3,1,1
Data/train/7174/spoof/017189.jpg,8,1,1,1
Data/train/4304/spoof/017192.jpg,5,1,1,1
Data/train/347/spoof/017194.jpg,1,1,1,1
Data/train/1601/live/017195.jpg,0,0,0,0
Data/train/553/live/017197.jpg,0,0,0,0
Data/train/745/spoof/017198.jpg,1,1,2,1
Data/train/281/live/017199.jpg,0,0,0,0
Data/train/1276/spoof/017202.jpg,2,1,1,1
Data/train/4710/spoof/017206.jpg,5,2,1,1
Data/train/4610/spoof/017208.jpg,5,2,1,1
Data/train/7329/spoof/017209.jpg,8,1,1,1
Data/train/8493/spoof/017210.jpg,9,1,1,1
Data/train/4904/live/017211.jpg,0,0,0,0
Data/train/1842/spoof/017213.jpg,2,1,2,1
Data/train/5060/spoof/017214.jpg,5,3,2,1
Data/train/9092/live/017215.jpg,0,0,0,0
Data/train/1288/spoof/017216.jpg,2,1,1,1
Data/train/8632/spoof/017218.jpg,9,2,1,1
Data/train/8788/live/017220.jpg,0,0,0,0
Data/train/7243/spoof/017223.jpg,8,1,1,1
Data/train/273/live/017225.jpg,0,0,0,0
Data/train/729/spoof/017226.jpg,1,4,1,1
Data/train/8061/spoof/017227.jpg,8,2,2,1
Data/train/1116/spoof/017228.jpg,2,1,1,1
Data/train/8566/spoof/017232.jpg,9,1,1,1
Data/train/585/live/017233.jpg,0,0,0,0
Data/train/537/spoof/017234.jpg,1,2,1,1
Data/train/9159/spoof/017236.jpg,9,1,1,1
Data/train/610/spoof/017241.jpg,1,3,1,1
Data/train/374/spoof/017242.jpg,1,1,1,1
Data/train/8079/spoof/017250.jpg,8,2,2,1
Data/train/7619/spoof/017251.jpg,8,2,1,1
Data/train/8703/spoof/017252.jpg,9,2,1,1
Data/train/8743/live/017253.jpg,0,0,0,0
Data/train/655/spoof/017257.jpg,1,3,1,1
Data/train/515/spoof/017260.jpg,1,2,1,1
Data/train/8229/spoof/017261.jpg,9,2,1,1
Data/train/1442/spoof/017262.jpg,2,1,1,1
Data/train/8825/live/017263.jpg,0,0,0,0
Data/train/1726/live/017266.jpg,0,0,0,0
Data/train/4295/spoof/017268.jpg,5,1,1,1
Data/train/66/live/017269.jpg,0,0,0,0
Data/train/1897/live/017270.jpg,0,0,0,0
Data/train/1945/live/017273.jpg,0,0,0,0
Data/train/8690/live/017274.jpg,0,0,0,0
Data/train/2024/live/017277.jpg,0,0,0,0
Data/train/868/live/017280.jpg,0,0,0,0
Data/train/4642/spoof/017281.jpg,5,2,1,1
Data/train/8845/spoof/017282.jpg,9,4,1,1
Data/train/8042/spoof/017284.jpg,8,1,2,1
Data/train/36/spoof/017287.jpg,1,1,1,1
Data/train/2042/live/017289.jpg,0,0,0,0
Data/train/1256/spoof/017291.jpg,2,1,1,1
Data/train/879/live/017294.jpg,0,0,0,0
Data/train/4375/live/017295.jpg,0,0,0,0
Data/train/7534/spoof/017296.jpg,8,1,1,1
Data/train/8601/spoof/017298.jpg,9,1,1,1
Data/train/307/spoof/017299.jpg,1,1,1,1
Data/train/7176/live/017301.jpg,0,0,0,0
Data/train/8466/spoof/017302.jpg,9,1,1,1
Data/train/1659/spoof/017304.jpg,2,3,1,1
Data/train/8195/spoof/017305.jpg,9,2,1,1
Data/train/967/spoof/017308.jpg,1,3,2,1
Data/train/8515/spoof/017309.jpg,9,1,1,1
Data/train/8060/spoof/017310.jpg,8,2,2,1
Data/train/4136/spoof/017312.jpg,5,1,1,1
Data/train/8688/spoof/017314.jpg,9,2,1,1
Data/train/490/live/017316.jpg,0,0,0,0
Data/train/7550/live/017319.jpg,0,0,0,0
Data/train/8196/spoof/017320.jpg,9,2,1,1
Data/train/1998/spoof/017322.jpg,2,3,2,1
Data/train/7965/live/017325.jpg,0,0,0,0
Data/train/7264/spoof/017326.jpg,8,1,1,1
Data/train/4385/live/017327.jpg,0,0,0,0
Data/train/36/live/017328.jpg,0,0,0,0
Data/train/1940/live/017329.jpg,0,0,0,0
Data/train/4208/spoof/017331.jpg,5,1,1,1
Data/train/8430/live/017332.jpg,0,0,0,0
Data/train/8578/spoof/017333.jpg,9,1,1,1
Data/train/8451/live/017334.jpg,0,0,0,0
Data/train/669/spoof/017337.jpg,1,4,1,1
Data/train/1311/spoof/017340.jpg,2,1,1,1
Data/train/401/spoof/017341.jpg,1,1,1,1
Data/train/8655/live/017344.jpg,0,0,0,0
Data/train/4447/live/017346.jpg,0,0,0,0
Data/train/4811/live/017348.jpg,0,0,0,0
Data/train/222/live/017352.jpg,0,0,0,0
Data/train/963/spoof/017353.jpg,1,3,2,1
Data/train/4435/spoof/017356.jpg,5,1,1,1
Data/train/7987/spoof/017358.jpg,8,1,2,1
Data/train/4317/live/017359.jpg,0,0,0,0
Data/train/7983/spoof/017360.jpg,8,1,2,1
Data/train/4792/spoof/017361.jpg,5,3,1,1
Data/train/2025/spoof/017363.jpg,2,4,2,1
Data/train/905/spoof/017365.jpg,1,2,2,1
Data/train/9093/spoof/017366.jpg,9,2,2,1
Data/train/1023/live/017368.jpg,0,0,0,0
Data/train/4888/spoof/017369.jpg,5,1,2,1
Data/train/8173/live/017372.jpg,0,0,0,0
Data/train/5004/spoof/017373.jpg,5,1,2,1
Data/train/7546/spoof/017375.jpg,8,1,1,1
Data/train/4216/live/017376.jpg,0,0,0,0
Data/train/7345/live/017383.jpg,0,0,0,0
Data/train/8768/spoof/017384.jpg,9,3,1,1
Data/train/4162/spoof/017385.jpg,5,1,1,1
Data/train/8501/spoof/017386.jpg,9,1,1,1
Data/train/8595/spoof/017388.jpg,9,1,1,1
Data/train/107/spoof/017389.jpg,1,1,1,1
Data/train/1573/spoof/017390.jpg,2,2,1,1
Data/train/8582/spoof/017391.jpg,9,1,1,1
Data/train/395/spoof/017392.jpg,1,1,1,1
Data/train/956/spoof/017395.jpg,1,2,2,1
Data/train/1341/spoof/017397.jpg,2,1,1,1
Data/train/7923/spoof/017405.jpg,8,1,2,1
Data/train/380/live/017406.jpg,0,0,0,0
Data/train/4169/spoof/017407.jpg,5,1,1,1
Data/train/687/live/017408.jpg,0,0,0,0
Data/train/1115/spoof/017409.jpg,2,1,1,1
Data/train/898/spoof/017412.jpg,1,1,2,1
Data/train/9117/spoof/017420.jpg,9,3,2,1
Data/train/8032/spoof/017424.jpg,8,1,2,1
Data/train/9027/live/017425.jpg,0,0,0,0
Data/train/7750/spoof/017427.jpg,8,3,1,1
Data/train/9000/spoof/017428.jpg,9,1,2,1
Data/train/14/spoof/017429.jpg,1,1,1,1
Data/train/4428/spoof/017430.jpg,5,1,1,1
Data/train/7971/live/017431.jpg,0,0,0,0
Data/train/617/spoof/017432.jpg,1,3,1,1
Data/train/941/spoof/017438.jpg,1,2,2,1
Data/train/1912/spoof/017442.jpg,2,1,2,1
Data/train/4216/spoof/017445.jpg,5,1,1,1
Data/train/7549/spoof/017446.jpg,8,1,1,1
Data/train/1820/spoof/017447.jpg,2,1,2,1
Data/train/1676/spoof/017448.jpg,2,3,1,1
Data/train/927/spoof/017449.jpg,1,2,2,1
Data/train/8887/live/017450.jpg,0,0,0,0
Data/train/5077/spoof/017452.jpg,5,3,2,1
Data/train/7691/spoof/017457.jpg,8,2,1,1
Data/train/1156/spoof/017458.jpg,2,1,1,1
Data/train/7989/spoof/017459.jpg,8,1,2,1
Data/train/8159/spoof/017463.jpg,9,1,1,1
Data/train/8969/spoof/017464.jpg,9,1,2,1
Data/train/1352/spoof/017465.jpg,2,1,1,1
Data/train/561/spoof/017468.jpg,1,2,1,1
Data/train/7633/live/017469.jpg,0,0,0,0
Data/train/7873/live/017470.jpg,0,0,0,0
Data/train/1638/live/017471.jpg,0,0,0,0
Data/train/1347/spoof/017472.jpg,2,1,1,1
Data/train/469/spoof/017474.jpg,1,1,1,1
Data/train/1626/spoof/017475.jpg,2,2,1,1
Data/train/8285/spoof/017477.jpg,9,1,1,1
Data/train/4842/live/017478.jpg,0,0,0,0
Data/train/712/live/017479.jpg,0,0,0,0
Data/train/7938/spoof/017482.jpg,8,1,2,1
Data/train/1327/live/017483.jpg,0,0,0,0
Data/train/362/spoof/017488.jpg,1,1,1,1
Data/train/289/spoof/017489.jpg,1,1,1,1
Data/train/590/spoof/017490.jpg,1,3,1,1
Data/train/7514/live/017491.jpg,0,0,0,0
Data/train/4483/live/017492.jpg,0,0,0,0
Data/train/1073/live/017493.jpg,0,0,0,0
Data/train/4900/spoof/017496.jpg,5,1,2,1
Data/train/7154/spoof/017497.jpg,8,1,1,1
Data/train/1736/live/017499.jpg,0,0,0,0
Data/train/357/spoof/017500.jpg,1,1,1,1
Data/train/8142/live/017501.jpg,0,0,0,0
Data/train/7560/spoof/017507.jpg,8,1,1,1
Data/train/8362/live/017508.jpg,0,0,0,0
Data/train/370/live/017510.jpg,0,0,0,0
Data/train/7763/spoof/017512.jpg,8,3,1,1
Data/train/8430/live/017513.jpg,0,0,0,0
Data/train/7389/spoof/017517.jpg,8,1,1,1
Data/train/1457/spoof/017518.jpg,2,1,1,1
Data/train/7212/spoof/017519.jpg,8,1,1,1
Data/train/7535/spoof/017521.jpg,8,1,1,1
Data/train/318/spoof/017522.jpg,1,1,1,1
Data/train/7346/spoof/017523.jpg,8,1,1,1
Data/train/5007/live/017526.jpg,0,0,0,0
Data/train/4340/spoof/017527.jpg,5,1,1,1
Data/train/7178/spoof/017528.jpg,8,1,1,1
Data/train/7748/spoof/017530.jpg,8,3,1,1
Data/train/8941/spoof/017531.jpg,9,1,2,1
Data/train/7751/spoof/017533.jpg,8,3,1,1
Data/train/7178/spoof/017534.jpg,8,1,1,1
Data/train/7315/spoof/017535.jpg,8,1,1,1
Data/train/4487/spoof/017537.jpg,5,1,1,1
Data/train/1833/live/017539.jpg,0,0,0,0
Data/train/1897/spoof/017540.jpg,2,1,2,1
Data/train/8805/spoof/017544.jpg,9,3,1,1
Data/train/7211/spoof/017546.jpg,8,1,1,1
Data/train/88/spoof/017551.jpg,1,1,1,1
Data/train/7217/spoof/017553.jpg,8,1,1,1
Data/train/1833/spoof/017554.jpg,2,1,2,1
Data/train/64/spoof/017556.jpg,1,1,1,1
Data/train/215/spoof/017558.jpg,1,1,1,1
Data/train/1634/spoof/017559.jpg,2,3,1,1
Data/train/1364/live/017560.jpg,0,0,0,0
Data/train/8137/live/017561.jpg,0,0,0,0
Data/train/7390/live/017563.jpg,0,0,0,0
Data/train/920/spoof/017565.jpg,1,2,2,1
Data/train/4119/spoof/017566.jpg,5,1,1,1
Data/train/7157/spoof/017569.jpg,8,1,1,1
Data/train/1813/spoof/017570.jpg,2,1,2,1
Data/train/320/spoof/017574.jpg,1,1,1,1
Data/train/7963/live/017577.jpg,0,0,0,0
Data/train/8192/spoof/017578.jpg,9,1,1,1
Data/train/5054/spoof/017580.jpg,5,2,2,1
Data/train/1364/spoof/017582.jpg,2,1,1,1
Data/train/7815/spoof/017583.jpg,8,3,1,1
Data/train/5038/spoof/017584.jpg,5,2,2,1
Data/train/358/spoof/017585.jpg,1,1,1,1
Data/train/5041/live/017586.jpg,0,0,0,0
Data/train/8618/spoof/017589.jpg,9,2,1,1
Data/train/7243/spoof/017590.jpg,8,1,1,1
Data/train/1647/spoof/017593.jpg,2,3,1,1
Data/train/1817/live/017595.jpg,0,0,0,0
Data/train/8683/spoof/017597.jpg,9,2,1,1
Data/train/115/spoof/017600.jpg,1,1,1,1
Data/train/139/spoof/017602.jpg,1,1,1,1
Data/train/4338/live/017603.jpg,0,0,0,0
Data/train/4343/spoof/017605.jpg,5,1,1,1
Data/train/4318/spoof/017606.jpg,5,1,1,1
Data/train/4590/live/017607.jpg,0,0,0,0
Data/train/4969/spoof/017614.jpg,5,1,2,1
Data/train/7261/spoof/017616.jpg,8,1,1,1
Data/train/9048/spoof/017617.jpg,9,1,2,1
Data/train/1537/spoof/017622.jpg,2,2,1,1
Data/train/1276/live/017625.jpg,0,0,0,0
Data/train/8132/spoof/017629.jpg,8,4,2,1
Data/train/1923/spoof/017631.jpg,2,1,2,1
Data/train/8473/live/017635.jpg,0,0,0,0
Data/train/8920/spoof/017636.jpg,9,1,2,1
Data/train/4751/spoof/017639.jpg,5,3,1,1
Data/train/8240/spoof/017640.jpg,9,1,1,1
Data/train/224/spoof/017641.jpg,1,1,1,1
Data/train/1767/spoof/017642.jpg,2,4,1,1
Data/train/8225/spoof/017643.jpg,9,2,1,1
Data/train/8304/spoof/017644.jpg,9,1,1,1
Data/train/9123/live/017645.jpg,0,0,0,0
Data/train/770/spoof/017646.jpg,1,1,2,1
Data/train/801/live/017647.jpg,0,0,0,0
Data/train/1466/spoof/017649.jpg,2,1,1,1
Data/train/1989/live/017653.jpg,0,0,0,0
Data/train/1618/spoof/017654.jpg,2,2,1,1
Data/train/7602/live/017655.jpg,0,0,0,0
Data/train/4366/spoof/017664.jpg,5,1,1,1
Data/train/932/spoof/017665.jpg,1,2,2,1
Data/train/151/spoof/017667.jpg,1,1,1,1
Data/train/417/spoof/017668.jpg,1,1,1,1
Data/train/1033/live/017669.jpg,0,0,0,0
Data/train/987/live/017670.jpg,0,0,0,0
Data/train/7811/live/017675.jpg,0,0,0,0
Data/train/7343/spoof/017679.jpg,8,1,1,1
Data/train/8899/spoof/017681.jpg,9,4,1,1
Data/train/1598/spoof/017685.jpg,2,2,1,1
Data/train/201/spoof/017686.jpg,1,1,1,1
Data/train/8155/spoof/017688.jpg,9,1,1,1
Data/train/943/live/017689.jpg,0,0,0,0
Data/train/1281/live/017691.jpg,0,0,0,0
Data/train/1607/spoof/017692.jpg,2,2,1,1
Data/train/4945/spoof/017693.jpg,5,1,2,1
Data/train/1495/spoof/017697.jpg,2,2,1,1
Data/train/412/spoof/017700.jpg,1,1,1,1
Data/train/7431/live/017705.jpg,0,0,0,0
Data/train/7524/spoof/017706.jpg,8,1,1,1
Data/train/7825/spoof/017707.jpg,8,3,1,1
Data/train/1146/live/017708.jpg,0,0,0,0
Data/train/7800/spoof/017709.jpg,8,3,1,1
Data/train/234/live/017710.jpg,0,0,0,0
Data/train/4769/spoof/017712.jpg,5,3,1,1
Data/train/4565/spoof/017714.jpg,5,2,1,1
Data/train/8523/spoof/017716.jpg,9,1,1,1
Data/train/1878/spoof/017717.jpg,2,1,2,1
Data/train/1609/spoof/017723.jpg,2,2,1,1
Data/train/1839/spoof/017724.jpg,2,1,2,1
Data/train/314/live/017725.jpg,0,0,0,0
Data/train/5110/spoof/017726.jpg,5,1,1,1
Data/train/8988/live/017729.jpg,0,0,0,0
Data/train/318/spoof/017732.jpg,1,1,1,1
Data/train/206/live/017733.jpg,0,0,0,0
Data/train/8058/spoof/017735.jpg,8,2,2,1
Data/train/1910/spoof/017737.jpg,2,1,2,1
Data/train/741/spoof/017738.jpg,1,4,1,1
Data/train/299/live/017742.jpg,0,0,0,0
Data/train/7648/live/017743.jpg,0,0,0,0
Data/train/4172/spoof/017745.jpg,5,1,1,1
Data/train/1686/live/017746.jpg,0,0,0,0
Data/train/658/spoof/017747.jpg,1,3,1,1
Data/train/268/spoof/017748.jpg,1,1,1,1
Data/train/7151/spoof/017749.jpg,8,1,1,1
Data/train/22/live/017752.jpg,0,0,0,0
Data/train/846/spoof/017753.jpg,1,1,2,1
Data/train/4495/spoof/017754.jpg,5,1,1,1
Data/train/7444/live/017755.jpg,0,0,0,0
Data/train/257/live/017757.jpg,0,0,0,0
Data/train/7640/live/017759.jpg,0,0,0,0
Data/train/457/spoof/017767.jpg,1,1,1,1
Data/train/1427/spoof/017768.jpg,2,1,1,1
Data/train/1300/spoof/017770.jpg,2,1,1,1
Data/train/8389/live/017771.jpg,0,0,0,0
Data/train/8021/live/017774.jpg,0,0,0,0
Data/train/9126/spoof/017775.jpg,9,3,2,1
Data/train/1912/spoof/017777.jpg,2,1,2,1
Data/train/690/spoof/017778.jpg,1,4,1,1
Data/train/4640/spoof/017780.jpg,5,2,1,1
Data/train/8021/spoof/017784.jpg,8,1,2,1
Data/train/945/spoof/017785.jpg,1,2,2,1
Data/train/863/spoof/017786.jpg,1,1,2,1
Data/train/7614/live/017789.jpg,0,0,0,0
Data/train/8982/spoof/017792.jpg,9,3,2,1
Data/train/878/spoof/017795.jpg,1,1,2,1
Data/train/8690/live/017796.jpg,0,0,0,0
Data/train/1825/live/017797.jpg,0,0,0,0
Data/train/4987/spoof/017802.jpg,5,1,2,1
Data/train/8185/spoof/017803.jpg,9,1,1,1
Data/train/96/spoof/017804.jpg,1,1,1,1
Data/train/1317/live/017805.jpg,0,0,0,0
Data/train/4501/spoof/017806.jpg,5,1,1,1
Data/train/1816/spoof/017808.jpg,2,1,2,1
Data/train/440/spoof/017810.jpg,1,1,1,1
Data/train/4938/spoof/017811.jpg,5,1,2,1
Data/train/1780/spoof/017812.jpg,2,4,1,1
Data/train/7863/live/017814.jpg,0,0,0,0
Data/train/432/spoof/017816.jpg,1,1,1,1
Data/train/433/spoof/017817.jpg,1,1,1,1
Data/train/1812/live/017818.jpg,0,0,0,0
Data/train/9057/spoof/017820.jpg,9,1,2,1
Data/train/8068/spoof/017822.jpg,8,2,2,1
Data/train/1344/live/017825.jpg,0,0,0,0
Data/train/32/live/017826.jpg,0,0,0,0
Data/train/4597/spoof/017829.jpg,5,2,1,1
Data/train/7870/spoof/017831.jpg,8,4,1,1
Data/train/8797/spoof/017832.jpg,9,3,1,1
Data/train/8434/spoof/017833.jpg,9,1,1,1
Data/train/1528/live/017834.jpg,0,0,0,0
Data/train/671/live/017835.jpg,0,0,0,0
Data/train/8971/live/017838.jpg,0,0,0,0
Data/train/1711/live/017839.jpg,0,0,0,0
Data/train/1665/spoof/017840.jpg,2,3,1,1
Data/train/961/live/017843.jpg,0,0,0,0
Data/train/1711/live/017844.jpg,0,0,0,0
Data/train/8376/live/017845.jpg,0,0,0,0
Data/train/107/live/017846.jpg,0,0,0,0
Data/train/9013/live/017848.jpg,0,0,0,0
Data/train/1041/live/017849.jpg,0,0,0,0
Data/train/1613/live/017850.jpg,0,0,0,0
Data/train/8597/live/017851.jpg,0,0,0,0
Data/train/1313/live/017854.jpg,0,0,0,0
