path,spoofType,illuminationCondition,environment,isSpoof
Data/test/6454/spoof/519370.png,3,1,1,1
Data/test/6632/spoof/519371.png,4,1,1,1
Data/test/6441/spoof/519372.png,3,1,1,1
Data/test/6245/spoof/519373.png,3,1,1,1
Data/test/6153/live/519376.png,0,0,0,0
Data/test/6248/spoof/519378.png,3,1,1,1
Data/test/6454/spoof/519385.png,3,1,1,1
Data/test/5084/spoof/519388.png,7,1,1,1
Data/test/6441/spoof/519392.png,3,1,1,1
Data/test/6011/spoof/519394.png,3,1,1,1
Data/test/9684/spoof/519396.png,7,1,1,1
Data/test/6454/spoof/519413.png,3,1,1,1
Data/test/7010/spoof/519418.png,4,1,1,1
Data/test/6177/spoof/519419.png,3,1,1,1
Data/test/6158/spoof/519421.png,3,1,1,1
Data/test/9746/spoof/519422.png,7,1,1,1
Data/test/7859/live/519424.png,0,0,0,0
Data/test/6047/spoof/519426.png,3,4,1,1
Data/test/6459/spoof/519429.png,7,1,1,1
Data/test/6185/spoof/519433.png,7,1,1,1
Data/test/6708/spoof/519435.png,4,1,1,1
Data/test/6187/spoof/519439.png,3,1,1,1
Data/test/6153/spoof/519440.png,3,1,1,1
Data/test/6723/spoof/519441.png,4,1,1,1
Data/test/6795/spoof/519444.png,4,2,1,1
Data/test/7193/spoof/519446.png,7,1,1,1
Data/test/8630/spoof/519450.png,7,1,1,1
Data/test/7273/spoof/519451.png,7,1,1,1
Data/test/6551/spoof/519452.png,4,1,1,1
Data/test/6768/spoof/519453.png,4,2,1,1
Data/test/6190/spoof/519454.png,3,1,1,1
Data/test/6708/spoof/519456.png,7,1,1,1
Data/test/6297/spoof/519458.png,3,3,1,1
Data/test/6219/live/519460.png,0,0,0,0
Data/test/7062/live/519461.png,0,0,0,0
Data/test/5563/spoof/519467.png,7,1,1,1
Data/test/7848/spoof/519468.png,7,1,1,1
Data/test/6187/live/519469.png,0,0,0,0
Data/test/9761/spoof/519471.png,7,1,1,1
Data/test/6584/spoof/519472.png,4,1,1,1
Data/test/6506/spoof/519473.png,3,4,1,1
Data/test/6297/live/519474.png,0,0,0,0
Data/test/6560/spoof/519476.png,4,1,1,1
Data/test/7273/spoof/519478.png,7,1,1,1
Data/test/5988/spoof/519483.png,7,1,1,1
Data/test/6748/spoof/519486.png,4,1,1,1
Data/test/5916/spoof/519491.png,7,1,1,1
Data/test/5030/spoof/519492.png,7,1,1,1
Data/test/5159/live/519500.png,0,0,0,0
Data/test/5273/live/519502.png,0,0,0,0
Data/test/8985/live/519509.png,0,0,0,0
Data/test/5614/live/519510.png,0,0,0,0
Data/test/5185/live/519514.png,0,0,0,0
Data/test/7307/spoof/519515.png,7,1,1,1
Data/test/6408/spoof/519516.png,3,1,1,1
Data/test/9713/live/519520.png,0,0,0,0
Data/test/6470/spoof/519523.png,3,1,1,1
Data/test/5132/spoof/519528.png,7,1,1,1
Data/test/5943/live/519530.png,0,0,0,0
Data/test/4998/spoof/519536.png,7,1,1,1
Data/test/8822/spoof/519538.png,7,1,1,1
Data/test/8787/live/519539.png,0,0,0,0
Data/test/9728/live/519541.png,0,0,0,0
Data/test/8985/live/519542.png,0,0,0,0
Data/test/6239/spoof/519545.png,3,1,1,1
Data/test/5226/spoof/519547.png,7,1,1,1
Data/test/7273/spoof/519549.png,7,1,1,1
Data/test/5228/spoof/519550.png,7,1,1,1
Data/test/6370/live/519555.png,0,0,0,0
Data/test/6635/spoof/519557.png,4,1,1,1
Data/test/6424/live/519558.png,0,0,0,0
Data/test/6723/spoof/519559.png,4,1,1,1
Data/test/9864/spoof/519573.png,7,1,1,1
Data/test/5354/spoof/519576.png,7,1,1,1
Data/test/9737/live/519583.png,0,0,0,0
Data/test/6190/spoof/519585.png,3,1,1,1
Data/test/5113/spoof/519590.png,7,1,1,1
Data/test/6011/spoof/519591.png,3,1,1,1
Data/test/6313/spoof/519593.png,3,1,1,1
Data/test/6299/spoof/519596.png,3,3,1,1
Data/test/5226/live/519598.png,0,0,0,0
Data/test/6973/live/519599.png,0,0,0,0
Data/test/5162/live/519601.png,0,0,0,0
Data/test/5774/live/519603.png,0,0,0,0
Data/test/7510/live/519606.png,0,0,0,0
Data/test/6992/spoof/519608.png,4,4,2,1
Data/test/6407/live/519610.png,0,0,0,0
Data/test/6813/spoof/519611.png,4,3,1,1
Data/test/7789/live/519616.png,0,0,0,0
Data/test/6441/spoof/519625.png,3,1,1,1
Data/test/6810/spoof/519632.png,4,3,1,1
Data/test/9773/live/519634.png,0,0,0,0
Data/test/6539/spoof/519639.png,4,1,1,1
Data/test/6294/spoof/519640.png,3,1,1,1
Data/test/8895/spoof/519642.png,7,1,1,1
Data/test/6589/spoof/519644.png,4,1,1,1
Data/test/6289/spoof/519645.png,3,4,1,1
Data/test/10108/spoof/519647.png,7,1,1,1
Data/test/5614/spoof/519649.png,7,1,1,1
Data/test/8951/live/519650.png,0,0,0,0
Data/test/6384/spoof/519653.png,7,1,1,1
Data/test/5159/spoof/519654.png,7,1,1,1
Data/test/6538/live/519655.png,0,0,0,0
Data/test/6617/spoof/519657.png,4,1,1,1
Data/test/5799/live/519658.png,0,0,0,0
Data/test/6638/live/519661.png,0,0,0,0
Data/test/5735/live/519663.png,0,0,0,0
Data/test/6533/live/519665.png,0,0,0,0
Data/test/6158/live/519666.png,0,0,0,0
Data/test/6822/spoof/519669.png,4,3,1,1
Data/test/6959/spoof/519670.png,4,2,2,1
Data/test/9768/spoof/519673.png,7,1,1,1
Data/test/5174/spoof/519674.png,7,1,1,1
Data/test/6313/spoof/519676.png,3,1,1,1
Data/test/5148/live/519678.png,0,0,0,0
Data/test/4943/live/519681.png,0,0,0,0
Data/test/5091/spoof/519687.png,7,1,1,1
Data/test/6153/spoof/519688.png,3,1,1,1
Data/test/6760/spoof/519689.png,4,2,1,1
Data/test/9768/live/519692.png,0,0,0,0
Data/test/6669/live/519695.png,0,0,0,0
Data/test/6239/spoof/519699.png,3,1,1,1
Data/test/6657/spoof/519701.png,4,1,1,1
Data/test/5354/spoof/519704.png,7,1,1,1
Data/test/7012/spoof/519706.png,4,1,1,1
Data/test/5168/live/519708.png,0,0,0,0
Data/test/4992/live/519718.png,0,0,0,0
Data/test/9735/spoof/519721.png,7,1,1,1
Data/test/4978/live/519724.png,0,0,0,0
Data/test/9276/live/519725.png,0,0,0,0
Data/test/8771/spoof/519726.png,7,1,1,1
Data/test/6172/spoof/519727.png,3,1,1,1
Data/test/4996/live/519735.png,0,0,0,0
Data/test/6601/spoof/519737.png,4,1,1,1
Data/test/6030/live/519739.png,0,0,0,0
Data/test/7005/live/519740.png,0,0,0,0
Data/test/6745/live/519741.png,0,0,0,0
Data/test/6313/spoof/519743.png,3,1,1,1
Data/test/7707/live/519745.png,0,0,0,0
Data/test/6158/spoof/519746.png,3,1,1,1
Data/test/6411/spoof/519748.png,3,1,2,1
Data/test/6323/spoof/519750.png,3,1,1,1
Data/test/6313/spoof/519751.png,3,1,1,1
Data/test/6747/spoof/519754.png,4,1,1,1
Data/test/6598/live/519756.png,0,0,0,0
Data/test/9875/live/519757.png,0,0,0,0
Data/test/7848/spoof/519758.png,7,1,1,1
Data/test/6441/spoof/519759.png,3,1,1,1
Data/test/6399/spoof/519762.png,3,1,1,1
Data/test/9680/spoof/519763.png,7,1,1,1
Data/test/6248/spoof/519768.png,3,1,1,1
Data/test/5228/spoof/519771.png,7,1,1,1
Data/test/7010/spoof/519772.png,4,1,1,1
Data/test/6190/spoof/519775.png,3,1,1,1
Data/test/7607/live/519776.png,0,0,0,0
Data/test/7429/spoof/519778.png,7,1,1,1
Data/test/9690/spoof/519782.png,7,1,1,1
Data/test/6454/spoof/519786.png,3,1,1,1
Data/test/7010/spoof/519789.png,4,1,1,1
Data/test/5228/spoof/519793.png,7,1,1,1
Data/test/6293/spoof/519797.png,3,4,1,1
Data/test/6748/live/519798.png,0,0,0,0
Data/test/9715/live/519800.png,0,0,0,0
Data/test/7278/spoof/519802.png,7,1,1,1
Data/test/5061/spoof/519804.png,7,1,1,1
Data/test/6399/spoof/519805.png,3,1,1,1
Data/test/6245/spoof/519807.png,3,1,1,1
Data/test/5768/live/519810.png,0,0,0,0
Data/test/7707/live/519813.png,0,0,0,0
Data/test/7192/spoof/519816.png,7,1,1,1
Data/test/6771/spoof/519821.png,4,2,1,1
Data/test/7002/spoof/519822.png,4,4,2,1
Data/test/7439/live/519823.png,0,0,0,0
Data/test/8786/live/519832.png,0,0,0,0
Data/test/6441/spoof/519835.png,7,1,1,1
Data/test/5790/live/519837.png,0,0,0,0
Data/test/9217/spoof/519838.png,7,1,1,1
Data/test/7439/live/519842.png,0,0,0,0
Data/test/6090/spoof/519846.png,3,1,1,1
Data/test/8191/spoof/519848.png,7,1,1,1
Data/test/5774/spoof/519849.png,7,1,1,1
Data/test/7789/live/519858.png,0,0,0,0
Data/test/5128/spoof/519862.png,7,1,1,1
Data/test/7170/spoof/519863.png,7,1,1,1
Data/test/9343/spoof/519867.png,7,1,1,1
Data/test/6172/spoof/519872.png,3,1,1,1
Data/test/6144/spoof/519874.png,3,1,1,1
Data/test/6074/live/519877.png,0,0,0,0
Data/test/5799/live/519878.png,0,0,0,0
Data/test/5301/spoof/519879.png,7,1,1,1
Data/test/6809/spoof/519881.png,4,2,1,1
Data/test/5185/live/519882.png,0,0,0,0
Data/test/5228/spoof/519884.png,7,1,1,1
Data/test/7334/spoof/519886.png,7,1,1,1
Data/test/5563/spoof/519887.png,7,1,1,1
Data/test/6293/spoof/519888.png,3,4,1,1
Data/test/6039/spoof/519890.png,3,1,1,1
Data/test/6676/live/519891.png,0,0,0,0
Data/test/5023/spoof/519895.png,7,1,1,1
Data/test/6158/spoof/519897.png,3,1,1,1
Data/test/5091/live/519899.png,0,0,0,0
Data/test/6843/spoof/519901.png,4,4,1,1
Data/test/6195/live/519904.png,0,0,0,0
Data/test/6399/spoof/519914.png,3,1,1,1
Data/test/5304/spoof/519915.png,7,1,1,1
Data/test/6779/spoof/519916.png,4,2,1,1
Data/test/6491/live/519926.png,0,0,0,0
Data/test/6794/spoof/519927.png,4,1,1,1
Data/test/6336/live/519930.png,0,0,0,0
Data/test/6324/live/519931.png,0,0,0,0
Data/test/6090/live/519932.png,0,0,0,0
Data/test/5943/spoof/519933.png,7,1,1,1
Data/test/6687/spoof/519934.png,4,1,1,1
Data/test/5113/spoof/519935.png,7,1,1,1
Data/test/5162/live/519936.png,0,0,0,0
Data/test/7170/spoof/519938.png,7,1,1,1
Data/test/6447/spoof/519939.png,7,1,1,1
Data/test/6886/live/519940.png,0,0,0,0
Data/test/6743/spoof/519941.png,4,1,1,1
Data/test/7334/live/519944.png,0,0,0,0
Data/test/6973/live/519945.png,0,0,0,0
Data/test/5260/spoof/519949.png,7,1,1,1
Data/test/8630/spoof/519953.png,7,1,1,1
Data/test/6539/spoof/519960.png,4,1,1,1
Data/test/7439/spoof/519963.png,7,1,1,1
Data/test/7707/live/519964.png,0,0,0,0
Data/test/9708/live/519966.png,0,0,0,0
Data/test/6441/spoof/519969.png,3,1,1,1
Data/test/6584/spoof/519970.png,4,1,1,1
Data/test/6408/spoof/519977.png,3,1,1,1
Data/test/7468/live/519982.png,0,0,0,0
Data/test/6506/spoof/519983.png,3,4,1,1
Data/test/6586/spoof/519988.png,7,1,1,1
Data/test/6284/spoof/519992.png,3,1,1,1
Data/test/6245/spoof/519995.png,3,1,1,1
Data/test/7170/spoof/519998.png,7,1,1,1
Data/test/7358/spoof/520003.png,7,1,1,1
Data/test/6047/spoof/520011.png,3,4,1,1
Data/test/6185/spoof/520016.png,3,1,1,1
Data/test/4943/live/520020.png,0,0,0,0
Data/test/6289/spoof/520021.png,7,1,1,1
Data/test/5691/spoof/520024.png,7,1,1,1
Data/test/6399/spoof/520025.png,3,1,1,1
Data/test/6399/live/520030.png,0,0,0,0
Data/test/9456/live/520031.png,0,0,0,0
Data/test/5840/live/520035.png,0,0,0,0
Data/test/6424/live/520039.png,0,0,0,0
Data/test/6999/live/520040.png,0,0,0,0
Data/test/9239/spoof/520042.png,7,1,1,1
Data/test/6289/spoof/520044.png,3,4,1,1
Data/test/5563/spoof/520047.png,7,1,1,1
Data/test/6268/spoof/520049.png,3,1,1,1
Data/test/5585/spoof/520050.png,7,1,1,1
Data/test/6586/spoof/520055.png,4,1,1,1
Data/test/6447/spoof/520058.png,7,1,1,1
Data/test/6144/spoof/520061.png,3,1,1,1
Data/test/9098/spoof/520064.png,7,1,1,1
Data/test/7325/spoof/520067.png,7,1,1,1
Data/test/6289/live/520068.png,0,0,0,0
Data/test/5663/live/520071.png,0,0,0,0
Data/test/7848/live/520072.png,0,0,0,0
Data/test/6084/live/520073.png,0,0,0,0
Data/test/6472/live/520079.png,0,0,0,0
Data/test/6424/live/520086.png,0,0,0,0
Data/test/6959/live/520088.png,0,0,0,0
Data/test/5158/spoof/520089.png,7,1,1,1
Data/test/5100/live/520090.png,0,0,0,0
Data/test/6454/spoof/520092.png,3,1,1,1
Data/test/5768/live/520093.png,0,0,0,0
Data/test/6655/spoof/520094.png,4,1,1,1
Data/test/6306/spoof/520095.png,3,4,1,1
Data/test/9732/live/520098.png,0,0,0,0
Data/test/6454/spoof/520102.png,3,1,1,1
Data/test/6372/live/520107.png,0,0,0,0
Data/test/6399/spoof/520108.png,3,1,1,1
Data/test/9203/live/520109.png,0,0,0,0
Data/test/6289/spoof/520111.png,3,3,1,1
Data/test/9875/spoof/520113.png,7,1,1,1
Data/test/6158/spoof/520121.png,3,1,1,1
Data/test/6245/spoof/520130.png,3,2,1,1
Data/test/6441/spoof/520131.png,3,1,1,1
Data/test/6441/spoof/520132.png,3,1,1,1
Data/test/6813/spoof/520133.png,4,3,1,1
Data/test/7087/live/520136.png,0,0,0,0
Data/test/6323/spoof/520137.png,3,1,1,1
Data/test/6650/spoof/520139.png,4,1,1,1
Data/test/6787/live/520141.png,0,0,0,0
Data/test/6459/spoof/520147.png,3,1,1,1
Data/test/5614/live/520152.png,0,0,0,0
Data/test/6454/spoof/520154.png,3,1,1,1
Data/test/5226/live/520161.png,0,0,0,0
Data/test/6074/live/520170.png,0,0,0,0
Data/test/7859/live/520173.png,0,0,0,0
Data/test/5228/spoof/520174.png,7,1,1,1
Data/test/5128/live/520178.png,0,0,0,0
Data/test/6408/spoof/520179.png,3,1,1,1
Data/test/9768/live/520187.png,0,0,0,0
Data/test/6491/spoof/520188.png,3,4,2,1
Data/test/5061/live/520189.png,0,0,0,0
Data/test/6472/spoof/520190.png,7,1,1,1
Data/test/6472/spoof/520196.png,7,1,1,1
Data/test/8191/live/520197.png,0,0,0,0
Data/test/6886/live/520199.png,0,0,0,0
Data/test/6999/spoof/520202.png,4,4,2,1
Data/test/6470/spoof/520205.png,3,1,1,1
Data/test/6090/spoof/520207.png,3,1,1,1
Data/test/6937/live/520209.png,0,0,0,0
Data/test/5563/spoof/520213.png,7,1,1,1
Data/test/9746/live/520216.png,0,0,0,0
Data/test/6293/spoof/520221.png,3,4,1,1
Data/test/7468/spoof/520223.png,7,1,1,1
Data/test/9864/live/520227.png,0,0,0,0
Data/test/6891/live/520230.png,0,0,0,0
Data/test/6399/spoof/520232.png,3,1,1,1
Data/test/6047/spoof/520234.png,3,4,1,1
Data/test/5174/spoof/520235.png,7,1,1,1
Data/test/6039/live/520239.png,0,0,0,0
Data/test/6454/spoof/520243.png,3,1,1,1
Data/test/5301/spoof/520245.png,7,1,1,1
Data/test/5301/spoof/520247.png,7,1,1,1
Data/test/5563/spoof/520248.png,7,1,1,1
Data/test/9761/spoof/520252.png,7,1,1,1
Data/test/6601/spoof/520253.png,4,1,1,1
Data/test/5620/live/520257.png,0,0,0,0
Data/test/6748/spoof/520259.png,4,1,1,1
Data/test/5774/spoof/520261.png,7,1,1,1
Data/test/6984/spoof/520265.png,4,3,2,1
Data/test/6814/live/520266.png,0,0,0,0
Data/test/6187/spoof/520267.png,7,1,1,1
Data/test/9856/spoof/520270.png,7,1,1,1
Data/test/6604/spoof/520271.png,4,1,1,1
Data/test/8630/spoof/520273.png,7,1,1,1
Data/test/6677/live/520275.png,0,0,0,0
Data/test/8912/live/520277.png,0,0,0,0
Data/test/6399/spoof/520278.png,3,1,1,1
Data/test/6047/spoof/520280.png,3,4,1,1
Data/test/6810/spoof/520283.png,4,3,1,1
Data/test/6703/live/520286.png,0,0,0,0
Data/test/5304/spoof/520287.png,7,1,1,1
Data/test/6676/live/520289.png,0,0,0,0
Data/test/7170/live/520294.png,0,0,0,0
Data/test/8945/live/520295.png,0,0,0,0
Data/test/6708/live/520300.png,0,0,0,0
Data/test/6399/spoof/520302.png,3,1,1,1
Data/test/6919/spoof/520303.png,4,1,2,1
Data/test/9728/live/520305.png,0,0,0,0
Data/test/5774/live/520307.png,0,0,0,0
Data/test/6617/spoof/520308.png,4,1,1,1
Data/test/6245/spoof/520310.png,3,2,1,1
Data/test/5273/live/520313.png,0,0,0,0
Data/test/6172/spoof/520314.png,3,1,1,1
Data/test/9162/live/520318.png,0,0,0,0
Data/test/5113/spoof/520320.png,7,1,1,1
Data/test/5773/live/520321.png,0,0,0,0
Data/test/7407/live/520323.png,0,0,0,0
Data/test/8880/spoof/520324.png,7,1,1,1
Data/test/6323/spoof/520325.png,3,1,1,1
Data/test/8963/spoof/520330.png,7,1,1,1
Data/test/6945/live/520331.png,0,0,0,0
Data/test/6299/live/520332.png,0,0,0,0
Data/test/6239/spoof/520339.png,3,1,1,1
Data/test/6116/live/520340.png,0,0,0,0
Data/test/5148/live/520343.png,0,0,0,0
Data/test/9764/live/520345.png,0,0,0,0
Data/test/6245/spoof/520348.png,3,2,1,1
Data/test/5301/spoof/520351.png,7,1,1,1
Data/test/5301/spoof/520353.png,7,1,1,1
Data/test/6708/live/520356.png,0,0,0,0
Data/test/5914/live/520358.png,0,0,0,0
Data/test/6245/spoof/520363.png,3,1,1,1
Data/test/6293/spoof/520364.png,3,4,1,1
Data/test/6245/spoof/520366.png,3,1,1,1
Data/test/6239/spoof/520368.png,3,1,1,1
Data/test/6196/spoof/520370.png,3,1,1,1
Data/test/5614/spoof/520374.png,7,1,1,1
Data/test/6144/spoof/520378.png,3,1,1,1
Data/test/6669/live/520382.png,0,0,0,0
Data/test/6011/spoof/520388.png,3,1,1,1
Data/test/6586/spoof/520389.png,4,1,1,1
Data/test/5301/live/520392.png,0,0,0,0
Data/test/7012/live/520395.png,0,0,0,0
Data/test/6336/spoof/520396.png,3,1,1,1
Data/test/5820/spoof/520400.png,7,1,1,1
Data/test/6029/live/520401.png,0,0,0,0
Data/test/10102/spoof/520404.png,7,1,1,1
Data/test/5567/spoof/520406.png,7,1,1,1
Data/test/5212/live/520407.png,0,0,0,0
Data/test/6506/spoof/520410.png,3,4,1,1
Data/test/5158/spoof/520411.png,7,1,1,1
Data/test/6225/spoof/520417.png,7,1,1,1
Data/test/5072/spoof/520418.png,7,1,1,1
Data/test/9737/spoof/520419.png,7,1,1,1
Data/test/4973/live/520420.png,0,0,0,0
Data/test/9929/live/520426.png,0,0,0,0
Data/test/6424/spoof/520427.png,3,1,1,1
Data/test/7729/live/520428.png,0,0,0,0
Data/test/9841/spoof/520429.png,7,1,1,1
Data/test/6726/spoof/520431.png,7,1,1,1
Data/test/6283/live/520433.png,0,0,0,0
Data/test/5774/spoof/520437.png,7,1,1,1
Data/test/9494/live/520440.png,0,0,0,0
Data/test/6708/spoof/520444.png,4,1,1,1
Data/test/6945/spoof/520450.png,4,1,2,1
Data/test/6629/spoof/520455.png,4,1,1,1
Data/test/7415/spoof/520459.png,7,1,1,1
Data/test/6411/spoof/520462.png,3,1,2,1
Data/test/9692/spoof/520467.png,7,1,1,1
Data/test/6657/spoof/520474.png,7,1,1,1
Data/test/5914/live/520478.png,0,0,0,0
Data/test/6557/live/520480.png,0,0,0,0
Data/test/7179/live/520483.png,0,0,0,0
Data/test/5226/spoof/520491.png,7,1,1,1
Data/test/6245/spoof/520492.png,3,1,1,1
Data/test/6723/live/520494.png,0,0,0,0
Data/test/6187/spoof/520495.png,3,1,1,1
Data/test/10047/live/520497.png,0,0,0,0
Data/test/6158/live/520499.png,0,0,0,0
Data/test/7072/live/520500.png,0,0,0,0
Data/test/6056/spoof/520504.png,7,1,1,1
Data/test/6329/spoof/520509.png,3,4,1,1
Data/test/5170/spoof/520510.png,7,1,1,1
Data/test/6827/spoof/520512.png,4,4,1,1
Data/test/5128/live/520513.png,0,0,0,0
Data/test/7439/spoof/520517.png,7,1,1,1
Data/test/8709/live/520518.png,0,0,0,0
Data/test/5148/live/520519.png,0,0,0,0
Data/test/6117/spoof/520522.png,3,1,1,1
Data/test/6370/live/520528.png,0,0,0,0
Data/test/8822/spoof/520531.png,7,1,1,1
Data/test/9827/live/520533.png,0,0,0,0
Data/test/6747/spoof/520536.png,4,1,1,1
Data/test/5170/live/520538.png,0,0,0,0
Data/test/6766/live/520545.png,0,0,0,0
Data/test/6313/spoof/520546.png,3,1,1,1
Data/test/8963/spoof/520548.png,7,1,1,1
Data/test/6650/spoof/520551.png,4,1,1,1
Data/test/9864/live/520556.png,0,0,0,0
Data/test/6267/spoof/520557.png,7,1,1,1
Data/test/6153/spoof/520562.png,3,1,1,1
Data/test/6047/live/520565.png,0,0,0,0
Data/test/6194/live/520566.png,0,0,0,0
Data/test/7407/live/520567.png,0,0,0,0
Data/test/8787/live/520572.png,0,0,0,0
Data/test/6284/spoof/520575.png,3,1,1,1
Data/test/5373/live/520579.png,0,0,0,0
Data/test/5304/spoof/520583.png,7,1,1,1
Data/test/6245/spoof/520586.png,3,1,1,1
Data/test/6857/spoof/520587.png,4,1,2,1
Data/test/6090/spoof/520590.png,3,1,1,1
Data/test/6047/spoof/520592.png,3,4,1,1
Data/test/7325/spoof/520597.png,7,1,1,1
Data/test/4998/live/520598.png,0,0,0,0
Data/test/4978/live/520600.png,0,0,0,0
Data/test/9713/live/520601.png,0,0,0,0
Data/test/6185/spoof/520603.png,7,1,1,1
Data/test/5128/live/520604.png,0,0,0,0
Data/test/6586/live/520606.png,0,0,0,0
Data/test/6323/spoof/520613.png,3,1,1,1
Data/test/6313/spoof/520614.png,3,1,1,1
Data/test/5159/spoof/520622.png,7,1,1,1
Data/test/6038/live/520626.png,0,0,0,0
Data/test/6632/spoof/520627.png,4,1,1,1
Data/test/6600/spoof/520629.png,4,1,1,1
Data/test/6999/spoof/520631.png,4,4,2,1
Data/test/7310/spoof/520634.png,7,1,1,1
Data/test/6575/live/520637.png,0,0,0,0
Data/test/6245/spoof/520638.png,3,1,1,1
Data/test/6814/live/520641.png,0,0,0,0
Data/test/6323/spoof/520643.png,7,1,1,1
Data/test/6506/spoof/520644.png,3,4,1,1
Data/test/6057/live/520645.png,0,0,0,0
Data/test/6289/spoof/520647.png,3,4,1,1
Data/test/6598/spoof/520648.png,4,1,1,1
Data/test/6245/spoof/520650.png,3,2,1,1
Data/test/6299/live/520653.png,0,0,0,0
Data/test/8191/live/520654.png,0,0,0,0
Data/test/6384/spoof/520655.png,7,1,1,1
Data/test/5072/live/520656.png,0,0,0,0
Data/test/6528/live/520658.png,0,0,0,0
Data/test/6313/spoof/520664.png,3,1,1,1
Data/test/6846/spoof/520666.png,4,4,1,1
Data/test/6470/spoof/520669.png,7,1,1,1
Data/test/6245/spoof/520670.png,3,2,1,1
Data/test/7236/spoof/520678.png,7,1,1,1
Data/test/6399/live/520681.png,0,0,0,0
Data/test/9870/live/520692.png,0,0,0,0
Data/test/7245/spoof/520694.png,7,1,1,1
Data/test/9864/spoof/520695.png,7,1,1,1
Data/test/6399/spoof/520697.png,3,1,1,1
Data/test/5132/spoof/520698.png,7,1,1,1
Data/test/6313/spoof/520699.png,3,1,1,1
Data/test/6470/spoof/520702.png,3,1,1,1
Data/test/7831/spoof/520708.png,7,1,1,1
Data/test/7407/spoof/520709.png,7,1,1,1
Data/test/8880/spoof/520710.png,7,1,1,1
Data/test/9909/live/520711.png,0,0,0,0
Data/test/6411/spoof/520719.png,3,1,2,1
Data/test/9098/spoof/520720.png,7,1,1,1
Data/test/6248/spoof/520723.png,3,1,1,1
Data/test/6745/spoof/520729.png,4,1,1,1
Data/test/6225/live/520730.png,0,0,0,0
Data/test/6506/spoof/520731.png,3,4,1,1
Data/test/6313/spoof/520732.png,3,1,1,1
Data/test/6038/live/520733.png,0,0,0,0
Data/test/6940/spoof/520736.png,4,1,2,1
Data/test/6677/spoof/520739.png,4,1,1,1
Data/test/6272/spoof/520741.png,3,2,1,1
Data/test/6245/spoof/520744.png,3,1,1,1
Data/test/6011/spoof/520745.png,3,1,1,1
Data/test/8191/spoof/520746.png,7,1,1,1
Data/test/6447/live/520747.png,0,0,0,0
Data/test/6172/spoof/520757.png,3,1,1,1
Data/test/6814/live/520761.png,0,0,0,0
Data/test/6289/spoof/520762.png,3,4,1,1
Data/test/6297/live/520764.png,0,0,0,0
Data/test/6551/spoof/520766.png,4,1,1,1
Data/test/8963/spoof/520770.png,7,1,1,1
Data/test/6441/spoof/520771.png,3,1,1,1
Data/test/5793/spoof/520772.png,7,1,1,1
Data/test/7310/spoof/520773.png,7,1,1,1
Data/test/8873/live/520775.png,0,0,0,0
Data/test/5091/spoof/520778.png,7,1,1,1
Data/test/6582/spoof/520779.png,4,1,1,1
Data/test/6294/spoof/520780.png,3,1,1,1
Data/test/6269/live/520781.png,0,0,0,0
Data/test/6794/live/520782.png,0,0,0,0
Data/test/6047/spoof/520784.png,3,4,1,1
Data/test/6267/spoof/520789.png,3,1,1,1
Data/test/6153/spoof/520790.png,3,1,1,1
Data/test/5294/live/520791.png,0,0,0,0
Data/test/7407/spoof/520797.png,7,1,1,1
Data/test/9684/spoof/520800.png,7,1,1,1
Data/test/6117/spoof/520801.png,3,1,1,1
