fileName,spoofType,illuminationCondition,environment,isSpoof
Data/train/9444/spoof/009339.jpg,10,1,1,1
Data/train/3961/spoof/009340.jpg,4,1,2,1
Data/train/4297/spoof/009341.jpg,5,1,1,1
Data/train/1279/live/009342.jpg,0,0,0,0
Data/train/2290/spoof/009343.jpg,3,1,1,1
Data/train/2210/spoof/009344.jpg,3,1,1,1
Data/train/3618/live/009345.jpg,0,0,0,0
Data/train/2507/spoof/009346.jpg,3,1,1,1
Data/train/8763/spoof/009347.jpg,9,3,1,1
Data/train/1885/spoof/009348.jpg,2,1,2,1
Data/train/578/spoof/009349.jpg,1,2,1,1
Data/train/8314/spoof/009350.jpg,9,1,1,1
Data/train/8029/spoof/009351.jpg,8,1,2,1
Data/train/8538/spoof/009352.jpg,9,1,1,1
Data/train/7467/live/009353.jpg,0,0,0,0
Data/train/1974/spoof/009354.jpg,2,2,2,1
Data/train/7506/live/009355.jpg,0,0,0,0
Data/train/2009/live/009356.jpg,0,0,0,0
Data/train/1873/spoof/009357.jpg,2,1,2,1
Data/train/1797/live/009358.jpg,0,0,0,0
Data/train/2534/live/009359.jpg,0,0,0,0
Data/train/9622/spoof/009360.jpg,10,2,1,1
Data/train/4673/spoof/009361.jpg,5,2,1,1
Data/train/225/spoof/009362.jpg,1,1,1,1
Data/train/6674/spoof/009363.jpg,7,2,1,1
Data/train/2095/live/009364.jpg,0,0,0,0
Data/train/3588/spoof/009365.jpg,4,2,1,1
Data/train/9416/live/009366.jpg,0,0,0,0
Data/train/8914/spoof/009367.jpg,9,1,2,1
Data/train/7719/live/009368.jpg,0,0,0,0
Data/train/1076/spoof/009369.jpg,2,1,1,1
Data/train/775/spoof/009370.jpg,1,1,2,1
Data/train/7633/spoof/009371.jpg,8,2,1,1
Data/train/988/live/009372.jpg,0,0,0,0
Data/train/10026/spoof/009373.jpg,10,1,2,1
Data/train/1972/spoof/009374.jpg,2,2,2,1
Data/train/5176/live/009375.jpg,0,0,0,0
Data/train/1273/spoof/009376.jpg,2,1,1,1
Data/train/651/live/009377.jpg,0,0,0,0
Data/train/2288/spoof/009378.jpg,3,1,1,1
Data/train/1710/live/009379.jpg,0,0,0,0
Data/train/5553/spoof/009380.jpg,6,1,1,1
Data/train/9650/spoof/009381.jpg,10,2,1,1
Data/train/4954/live/009382.jpg,0,0,0,0
Data/train/562/spoof/009383.jpg,1,2,1,1
Data/train/1509/live/009384.jpg,0,0,0,0
Data/train/8642/live/009385.jpg,0,0,0,0
Data/train/5608/spoof/009386.jpg,6,2,1,1
Data/train/770/live/009387.jpg,0,0,0,0
Data/train/8941/live/009388.jpg,0,0,0,0
Data/train/9079/live/009389.jpg,0,0,0,0
Data/train/1995/spoof/009390.jpg,2,3,2,1
Data/train/1869/spoof/009391.jpg,2,1,2,1
Data/train/3714/spoof/009392.jpg,4,3,1,1
Data/train/5403/spoof/009393.jpg,6,1,1,1
Data/train/3344/spoof/009394.jpg,4,1,1,1
Data/train/1005/spoof/009395.jpg,1,1,1,1
Data/train/1177/spoof/009396.jpg,2,1,1,1
Data/train/4146/spoof/009397.jpg,5,1,1,1
Data/train/8791/live/009398.jpg,0,0,0,0
Data/train/2480/spoof/009399.jpg,3,1,1,1
Data/train/3765/live/009400.jpg,0,0,0,0
Data/train/240/live/009401.jpg,0,0,0,0
Data/train/5628/spoof/009402.jpg,6,2,1,1
Data/train/8618/spoof/009403.jpg,9,3,1,1
Data/train/2183/spoof/009404.jpg,3,1,1,1
Data/train/7401/spoof/009405.jpg,8,1,1,1
Data/train/2387/spoof/009406.jpg,3,1,1,1
Data/train/3562/live/009407.jpg,0,0,0,0
Data/train/165/spoof/009408.jpg,1,1,1,1
Data/train/6359/spoof/009409.jpg,7,1,1,1
Data/train/5071/spoof/009410.jpg,5,3,2,1
Data/train/9921/spoof/009411.jpg,10,4,1,1
Data/train/7884/spoof/009412.jpg,8,4,1,1
Data/train/6161/spoof/009413.jpg,7,1,1,1
Data/train/6281/live/009414.jpg,0,0,0,0
Data/train/6535/spoof/009415.jpg,7,1,1,1
Data/train/9703/live/009416.jpg,0,0,0,0
Data/train/1979/spoof/009417.jpg,2,2,2,1
Data/train/8875/live/009418.jpg,0,0,0,0
Data/train/4986/live/009419.jpg,0,0,0,0
Data/train/4782/spoof/009420.jpg,5,3,1,1
Data/train/3526/live/009421.jpg,0,0,0,0
Data/train/5382/live/009422.jpg,0,0,0,0
Data/train/8898/spoof/009423.jpg,9,4,1,1
Data/train/5345/spoof/009424.jpg,6,1,1,1
Data/train/6885/spoof/009425.jpg,7,4,1,1
Data/train/5694/live/009426.jpg,0,0,0,0
Data/train/8618/spoof/009427.jpg,9,3,1,1
Data/train/9338/spoof/009428.jpg,10,1,1,1
Data/train/4991/spoof/009429.jpg,5,1,2,1
Data/train/5157/spoof/009430.jpg,6,1,1,1
Data/train/3962/spoof/009431.jpg,4,1,2,1
Data/train/8597/live/009432.jpg,0,0,0,0
Data/train/2891/live/009433.jpg,0,0,0,0
Data/train/4922/spoof/009434.jpg,5,1,2,1
Data/train/4732/spoof/009435.jpg,5,3,1,1
Data/train/2229/spoof/009436.jpg,3,1,1,1
Data/train/250/live/009437.jpg,0,0,0,0
Data/train/4338/spoof/009438.jpg,5,1,1,1
Data/train/7989/spoof/009439.jpg,8,1,2,1
Data/train/126/live/009440.jpg,0,0,0,0
Data/train/3389/spoof/009441.jpg,4,2,1,1
Data/train/2445/spoof/009442.jpg,3,1,1,1
Data/train/8842/live/009443.jpg,0,0,0,0
Data/train/5117/spoof/009444.jpg,6,1,1,1
Data/train/5961/live/009445.jpg,0,0,0,0
Data/train/2049/spoof/009446.jpg,2,1,1,1
Data/train/6214/live/009447.jpg,0,0,0,0
Data/train/6133/spoof/009448.jpg,7,1,1,1
Data/train/9505/live/009449.jpg,0,0,0,0
Data/train/6765/spoof/009450.jpg,7,3,1,1
Data/train/4469/live/009451.jpg,0,0,0,0
Data/train/3449/spoof/009452.jpg,4,1,1,1
Data/train/6983/spoof/009453.jpg,7,1,2,1
Data/train/7629/spoof/009454.jpg,8,2,1,1
Data/train/8534/spoof/009455.jpg,9,1,1,1
Data/train/1709/live/009456.jpg,0,0,0,0
Data/train/67/spoof/009457.jpg,1,1,1,1
Data/train/66/live/009458.jpg,0,0,0,0
Data/train/9185/spoof/009459.jpg,10,1,1,1
Data/train/9993/spoof/009460.jpg,10,1,2,1
Data/train/2794/spoof/009461.jpg,3,4,1,1
Data/train/5619/spoof/009462.jpg,6,2,1,1
Data/train/5151/spoof/009463.jpg,6,1,1,1
Data/train/9300/spoof/009464.jpg,10,1,1,1
Data/train/9485/spoof/009465.jpg,10,1,1,1
Data/train/1785/spoof/009466.jpg,2,4,1,1
Data/train/7964/live/009467.jpg,0,0,0,0
Data/train/6361/live/009468.jpg,0,0,0,0
Data/train/9383/spoof/009469.jpg,10,1,1,1
Data/train/7626/live/009470.jpg,0,0,0,0
Data/train/7353/spoof/009471.jpg,8,1,1,1
Data/train/8493/spoof/009472.jpg,9,1,1,1
Data/train/7067/live/009473.jpg,0,0,0,0
Data/train/6416/live/009474.jpg,0,0,0,0
Data/train/2915/spoof/009475.jpg,3,1,2,1
Data/train/6233/spoof/009476.jpg,7,1,1,1
Data/train/6083/spoof/009477.jpg,6,3,2,1
Data/train/2742/spoof/009478.jpg,3,3,1,1
Data/train/7667/spoof/009479.jpg,8,2,1,1
Data/train/5420/spoof/009480.jpg,6,1,1,1
Data/train/4755/spoof/009481.jpg,5,3,1,1
Data/train/7621/spoof/009482.jpg,8,2,1,1
Data/train/6543/spoof/009483.jpg,7,1,1,1
Data/train/3209/spoof/009484.jpg,4,1,1,1
Data/train/7843/spoof/009485.jpg,8,4,1,1
Data/train/7872/spoof/009486.jpg,8,4,1,1
Data/train/3393/live/009487.jpg,0,0,0,0
Data/train/5378/spoof/009488.jpg,6,1,1,1
Data/train/253/spoof/009489.jpg,1,1,1,1
Data/train/989/spoof/009490.jpg,1,4,2,1
Data/train/2282/spoof/009491.jpg,3,1,1,1
Data/train/8405/spoof/009492.jpg,9,1,1,1
Data/train/5020/spoof/009493.jpg,5,2,2,1
Data/train/8688/spoof/009494.jpg,9,2,1,1
Data/train/4957/spoof/009495.jpg,5,1,2,1
Data/train/5131/spoof/009496.jpg,6,1,1,1
Data/train/5551/spoof/009497.jpg,6,1,1,1
Data/train/5388/spoof/009498.jpg,6,1,1,1
Data/train/9993/spoof/009499.jpg,10,1,2,1
Data/train/7799/spoof/009500.jpg,8,3,1,1
Data/train/1628/live/009501.jpg,0,0,0,0
Data/train/7865/spoof/009502.jpg,8,4,1,1
Data/train/2135/spoof/009503.jpg,3,1,1,1
Data/train/9590/live/009504.jpg,0,0,0,0
Data/train/4554/live/009505.jpg,0,0,0,0
Data/train/5864/spoof/009506.jpg,6,4,1,1
Data/train/6925/spoof/009507.jpg,7,1,2,1
Data/train/5116/spoof/009508.jpg,6,1,1,1
Data/train/7872/spoof/009509.jpg,8,4,1,1
Data/train/8091/live/009510.jpg,0,0,0,0
Data/train/3118/spoof/009511.jpg,4,1,1,1
Data/train/435/spoof/009512.jpg,1,2,1,1
Data/train/9738/spoof/009513.jpg,10,2,1,1
Data/train/2309/live/009514.jpg,0,0,0,0
Data/train/3226/live/009515.jpg,0,0,0,0
Data/train/4214/spoof/009516.jpg,5,1,1,1
Data/train/740/spoof/009517.jpg,1,4,1,1
Data/train/3760/spoof/009518.jpg,4,3,1,1
Data/train/6946/spoof/009519.jpg,7,1,2,1
Data/train/521/spoof/009520.jpg,1,2,1,1
Data/train/952/spoof/009521.jpg,1,2,2,1
Data/train/5086/live/009522.jpg,0,0,0,0
Data/train/116/spoof/009523.jpg,1,1,1,1
Data/train/1594/live/009524.jpg,0,0,0,0
Data/train/10145/live/009525.jpg,0,0,0,0
Data/train/339/spoof/009526.jpg,1,1,1,1
Data/train/3724/live/009527.jpg,0,0,0,0
Data/train/8444/live/009528.jpg,0,0,0,0
Data/train/5754/spoof/009529.jpg,6,3,1,1
Data/train/8976/spoof/009530.jpg,9,1,2,1
Data/train/4951/spoof/009531.jpg,5,1,2,1
Data/train/4500/spoof/009532.jpg,5,1,1,1
Data/train/9771/spoof/009533.jpg,10,2,1,1
Data/train/7337/spoof/009534.jpg,8,1,1,1
Data/train/1984/spoof/009535.jpg,2,2,2,1
Data/train/7877/spoof/009536.jpg,8,4,1,1
Data/train/8073/spoof/009537.jpg,8,2,2,1
Data/train/2390/spoof/009538.jpg,3,1,1,1
Data/train/446/spoof/009539.jpg,1,1,1,1
Data/train/8627/live/009540.jpg,0,0,0,0
Data/train/6137/spoof/009541.jpg,7,1,1,1
Data/train/6877/live/009542.jpg,0,0,0,0
Data/train/197/live/009543.jpg,0,0,0,0
Data/train/5316/spoof/009544.jpg,6,1,1,1
Data/train/7691/live/009545.jpg,0,0,0,0
Data/train/3473/live/009546.jpg,0,0,0,0
Data/train/1204/live/009547.jpg,7,1,1,1
Data/train/645/spoof/009548.jpg,1,3,1,1
Data/train/3931/spoof/009549.jpg,4,1,2,1
Data/train/9092/spoof/009550.jpg,9,2,2,1
Data/train/9914/spoof/009551.jpg,10,4,1,1
Data/train/5675/spoof/009552.jpg,6,2,1,1
Data/train/8702/spoof/009553.jpg,9,2,1,1
Data/train/6594/spoof/009554.jpg,7,2,1,1
Data/train/10147/spoof/009555.jpg,10,3,2,1
Data/train/5825/live/009556.jpg,0,0,0,0
Data/train/9576/live/009557.jpg,0,0,0,0
Data/train/1929/spoof/009558.jpg,2,1,2,1
Data/train/8741/spoof/009559.jpg,9,2,1,1
Data/train/4031/spoof/009560.jpg,4,2,2,1
Data/train/8638/spoof/009561.jpg,9,2,1,1
Data/train/8396/spoof/009562.jpg,9,1,1,1
Data/train/6543/live/009563.jpg,0,0,0,0
Data/train/3588/spoof/009564.jpg,4,2,1,1
Data/train/9380/spoof/009565.jpg,10,1,1,1
Data/train/381/spoof/009566.jpg,1,1,1,1
Data/train/2667/live/009567.jpg,0,0,0,0
Data/train/3278/live/009568.jpg,0,0,0,0
Data/train/6364/live/009569.jpg,0,0,0,0
Data/train/8370/live/009570.jpg,0,0,0,0
Data/train/2631/live/009571.jpg,0,0,0,0
Data/train/6354/live/009572.jpg,0,0,0,0
Data/train/9879/live/009573.jpg,0,0,0,0
Data/train/9711/live/009574.jpg,0,0,0,0
Data/train/7756/live/009575.jpg,0,0,0,0
Data/train/5701/spoof/009576.jpg,6,2,1,1
Data/train/5500/spoof/009577.jpg,6,1,1,1
Data/train/6683/live/009578.jpg,0,0,0,0
Data/train/7442/spoof/009579.jpg,8,1,1,1
Data/train/5623/spoof/009580.jpg,6,2,1,1
Data/train/9072/spoof/009581.jpg,9,2,2,1
Data/train/5160/live/009582.jpg,0,0,0,0
Data/train/2229/live/009583.jpg,0,0,0,0
Data/train/6/spoof/009584.jpg,1,1,1,1
Data/train/4833/spoof/009585.jpg,5,4,1,1
Data/train/8156/spoof/009586.jpg,9,1,1,1
Data/train/8629/live/009587.jpg,0,0,0,0
Data/train/2562/live/009588.jpg,0,0,0,0
Data/train/8370/live/009589.jpg,0,0,0,0
Data/train/5644/live/009590.jpg,0,0,0,0
Data/train/3214/spoof/009591.jpg,4,1,1,1
Data/train/8379/spoof/009592.jpg,9,1,1,1
Data/train/1883/spoof/009593.jpg,2,1,2,1
Data/train/485/spoof/009594.jpg,1,1,1,1
Data/train/6561/spoof/009595.jpg,7,1,1,1
Data/train/10171/spoof/009596.jpg,10,4,2,1
Data/train/1759/live/009597.jpg,0,0,0,0
Data/train/8903/spoof/009598.jpg,9,4,1,1
Data/train/8089/live/009599.jpg,0,0,0,0
Data/train/3925/spoof/009600.jpg,4,1,2,1
Data/train/5759/spoof/009601.jpg,6,3,1,1
Data/train/9989/spoof/009602.jpg,10,1,2,1
Data/train/2174/live/009603.jpg,0,0,0,0
Data/train/2665/spoof/009604.jpg,3,2,1,1
Data/train/8609/live/009605.jpg,0,0,0,0
Data/train/9482/spoof/009606.jpg,10,1,1,1
Data/train/5697/spoof/009607.jpg,6,2,1,1
Data/train/3967/spoof/009608.jpg,4,1,2,1
Data/train/833/live/009609.jpg,0,0,0,0
Data/train/879/spoof/009610.jpg,1,1,2,1
Data/train/234/live/009611.jpg,0,0,0,0
Data/train/1357/spoof/009612.jpg,2,1,1,1
Data/train/651/spoof/009613.jpg,1,3,1,1
Data/train/6288/live/009614.jpg,0,0,0,0
Data/train/8837/live/009615.jpg,0,0,0,0
Data/train/5819/spoof/009616.jpg,6,4,1,1
Data/train/5255/spoof/009617.jpg,6,1,1,1
Data/train/9015/spoof/009618.jpg,9,1,2,1
Data/train/1665/spoof/009619.jpg,2,3,1,1
Data/train/2025/spoof/009620.jpg,2,4,2,1
Data/train/10031/live/009621.jpg,0,0,0,0
Data/train/240/spoof/009622.jpg,1,1,1,1
Data/train/941/live/009623.jpg,0,0,0,0
Data/train/6482/spoof/009624.jpg,7,1,1,1
Data/train/4723/live/009625.jpg,0,0,0,0
Data/train/492/spoof/009626.jpg,1,1,1,1
Data/train/3981/spoof/009627.jpg,4,1,2,1
Data/train/1753/spoof/009628.jpg,2,4,1,1
Data/train/3321/spoof/009629.jpg,4,1,1,1
Data/train/9209/spoof/009630.jpg,10,1,1,1
Data/train/7684/live/009631.jpg,0,0,0,0
Data/train/5407/spoof/009632.jpg,6,1,1,1
Data/train/463/live/009633.jpg,0,0,0,0
Data/train/3298/spoof/009634.jpg,4,1,1,1
Data/train/2669/spoof/009635.jpg,3,2,1,1
Data/train/2666/spoof/009636.jpg,3,2,1,1
Data/train/1354/spoof/009637.jpg,2,1,1,1
Data/train/9266/spoof/009638.jpg,10,1,1,1
Data/train/3693/live/009639.jpg,0,0,0,0
Data/train/7874/spoof/009640.jpg,8,4,1,1
Data/train/1693/spoof/009641.jpg,2,3,1,1
Data/train/6691/live/009642.jpg,0,0,0,0
Data/train/1159/live/009643.jpg,0,0,0,0
Data/train/6234/spoof/009644.jpg,7,1,1,1
Data/train/5829/spoof/009645.jpg,6,4,1,1
Data/train/5161/live/009646.jpg,0,0,0,0
Data/train/8623/spoof/009647.jpg,9,3,1,1
Data/train/9479/spoof/009648.jpg,10,1,1,1
Data/train/5859/live/009649.jpg,0,0,0,0
Data/train/1344/spoof/009650.jpg,2,1,1,1
Data/train/683/spoof/009651.jpg,1,4,1,1
Data/train/9185/spoof/009652.jpg,10,1,1,1
Data/train/458/spoof/009653.jpg,1,2,1,1
Data/train/7795/spoof/009654.jpg,8,3,1,1
Data/train/6660/spoof/009655.jpg,7,2,1,1
Data/train/14/spoof/009656.jpg,1,1,1,1
Data/train/1200/spoof/009657.jpg,2,1,1,1
Data/train/3023/spoof/009658.jpg,3,2,2,1
Data/train/5880/spoof/009659.jpg,6,1,2,1
Data/train/3721/spoof/009660.jpg,4,3,1,1
Data/train/15/live/009661.jpg,0,0,0,0
Data/train/2711/spoof/009662.jpg,3,3,1,1
Data/train/5014/spoof/009663.jpg,5,2,2,1
Data/train/7442/spoof/009664.jpg,8,1,1,1
Data/train/5436/spoof/009665.jpg,6,1,1,1
Data/train/9891/spoof/009666.jpg,10,4,1,1
Data/train/1915/live/009667.jpg,0,0,0,0
Data/train/8155/spoof/009668.jpg,9,1,1,1
Data/train/6692/live/009669.jpg,0,0,0,0
Data/train/1814/spoof/009670.jpg,2,1,2,1
Data/train/444/spoof/009671.jpg,1,1,1,1
Data/train/4464/spoof/009672.jpg,5,1,1,1
Data/train/2426/spoof/009673.jpg,3,1,1,1
Data/train/6312/live/009674.jpg,0,0,0,0
Data/train/973/live/009675.jpg,0,0,0,0
Data/train/1723/spoof/009676.jpg,2,4,1,1
Data/train/862/live/009677.jpg,0,0,0,0
Data/train/1579/live/009678.jpg,0,0,0,0
Data/train/7335/spoof/009679.jpg,8,1,1,1
Data/train/8225/spoof/009680.jpg,9,2,1,1
Data/train/2706/spoof/009681.jpg,3,3,1,1
Data/train/3580/spoof/009682.jpg,4,2,1,1
Data/train/2412/spoof/009683.jpg,3,1,1,1
Data/train/6717/spoof/009684.jpg,7,2,1,1
Data/train/94/live/009685.jpg,0,0,0,0
Data/train/4759/spoof/009686.jpg,5,3,1,1
Data/train/5662/live/009687.jpg,0,0,0,0
Data/train/8596/spoof/009688.jpg,9,1,1,1
Data/train/5220/spoof/009689.jpg,6,1,1,1
Data/train/6716/spoof/009690.jpg,7,2,1,1
Data/train/6362/spoof/009691.jpg,7,1,1,1
Data/train/166/spoof/009692.jpg,1,1,1,1
Data/train/4212/spoof/009693.jpg,5,1,1,1
Data/train/3210/spoof/009694.jpg,4,1,1,1
Data/train/2879/live/009695.jpg,0,0,0,0
Data/train/6077/live/009696.jpg,0,0,0,0
Data/train/4769/spoof/009697.jpg,5,3,1,1
Data/train/6476/live/009698.jpg,0,0,0,0
Data/train/5874/spoof/009699.jpg,6,1,2,1
Data/train/894/live/009700.jpg,0,0,0,0
Data/train/201/live/009701.jpg,0,0,0,0
Data/train/5297/spoof/009702.jpg,6,1,1,1
Data/train/4125/spoof/009703.jpg,5,1,1,1
Data/train/6962/spoof/009704.jpg,7,1,2,1
Data/train/9464/live/009705.jpg,0,0,0,0
Data/train/52/spoof/009706.jpg,1,1,1,1
Data/train/4061/spoof/009707.jpg,4,3,2,1
Data/train/9474/spoof/009708.jpg,10,1,1,1
Data/train/8677/live/009709.jpg,0,0,0,0
Data/train/811/spoof/009710.jpg,1,1,2,1
Data/train/8658/live/009711.jpg,0,0,0,0
Data/train/725/spoof/009712.jpg,1,4,1,1
Data/train/9818/spoof/009713.jpg,10,3,1,1
Data/train/700/live/009714.jpg,0,0,0,0
Data/train/4514/spoof/009715.jpg,5,1,1,1
Data/train/4535/live/009716.jpg,0,0,0,0
Data/train/2998/spoof/009717.jpg,3,2,2,1
Data/train/2575/spoof/009718.jpg,3,2,1,1
Data/train/3413/spoof/009719.jpg,4,1,1,1
Data/train/2537/live/009720.jpg,0,0,0,0
Data/train/5573/spoof/009721.jpg,6,2,1,1
Data/train/7364/live/009722.jpg,0,0,0,0
Data/train/7274/live/009723.jpg,0,0,0,0
Data/train/4298/live/009724.jpg,0,0,0,0
Data/train/8915/live/009725.jpg,0,0,0,0
Data/train/1668/live/009726.jpg,0,0,0,0
Data/train/9783/live/009727.jpg,0,0,0,0
Data/train/8190/spoof/009728.jpg,9,1,1,1
Data/train/7977/spoof/009729.jpg,8,1,2,1
Data/train/4080/live/009730.jpg,0,0,0,0
Data/train/9325/spoof/009731.jpg,10,1,1,1
Data/train/4344/live/009732.jpg,0,0,0,0
Data/train/262/live/009733.jpg,0,0,0,0
Data/train/7163/live/009734.jpg,0,0,0,0
Data/train/505/live/009735.jpg,0,0,0,0
Data/train/9858/spoof/009736.jpg,10,3,1,1
Data/train/933/spoof/009737.jpg,1,2,2,1
Data/train/5305/spoof/009738.jpg,6,1,1,1
Data/train/4985/spoof/009739.jpg,5,1,2,1
Data/train/9366/spoof/009740.jpg,10,1,1,1
Data/train/4044/live/009741.jpg,0,0,0,0
Data/train/9947/live/009742.jpg,0,0,0,0
Data/train/2839/spoof/009743.jpg,3,1,2,1
Data/train/8039/spoof/009744.jpg,8,2,2,1
Data/train/2800/live/009745.jpg,0,0,0,0
Data/train/9006/spoof/009746.jpg,9,1,2,1
Data/train/4939/live/009747.jpg,0,0,0,0
Data/train/7695/spoof/009748.jpg,8,2,1,1
Data/train/187/spoof/009749.jpg,1,1,1,1
Data/train/8291/spoof/009750.jpg,9,1,1,1
Data/train/9833/spoof/009751.jpg,10,3,1,1
Data/train/6292/live/009752.jpg,0,0,0,0
Data/train/5203/spoof/009753.jpg,6,1,1,1
Data/train/2465/live/009754.jpg,0,0,0,0
Data/train/6888/spoof/009755.jpg,7,4,1,1
Data/train/1571/spoof/009756.jpg,2,2,1,1
Data/train/5142/live/009757.jpg,0,0,0,0
Data/train/7626/spoof/009758.jpg,8,2,1,1
Data/train/9794/live/009759.jpg,0,0,0,0
Data/train/9287/spoof/009760.jpg,10,1,1,1
Data/train/4171/spoof/009761.jpg,5,1,1,1
Data/train/9208/spoof/009762.jpg,10,1,1,1
Data/train/1793/live/009763.jpg,0,0,0,0
Data/train/6332/spoof/009764.jpg,7,1,1,1
Data/train/5949/live/009765.jpg,0,0,0,0
Data/train/8770/live/009766.jpg,0,0,0,0
Data/train/8581/spoof/009767.jpg,9,1,1,1
Data/train/706/spoof/009768.jpg,1,4,1,1
Data/train/7188/spoof/009769.jpg,8,1,1,1
Data/train/2667/spoof/009770.jpg,3,2,1,1
Data/train/7353/live/009771.jpg,0,0,0,0
Data/train/7980/spoof/009772.jpg,8,1,2,1
Data/train/1939/live/009773.jpg,0,0,0,0
Data/train/4412/spoof/009774.jpg,5,1,1,1
Data/train/4270/spoof/009775.jpg,5,1,1,1
Data/train/5123/spoof/009776.jpg,6,1,1,1
Data/train/3651/spoof/009777.jpg,4,2,1,1
Data/train/5685/spoof/009778.jpg,6,2,1,1
Data/train/3105/live/009779.jpg,0,0,0,0
Data/train/1088/live/009780.jpg,0,0,0,0
Data/train/7787/spoof/009781.jpg,8,3,1,1
Data/train/7125/spoof/009782.jpg,7,4,2,1
Data/train/7165/spoof/009783.jpg,8,1,1,1
Data/train/3840/spoof/009784.jpg,4,4,1,1
Data/train/1431/live/009785.jpg,0,0,0,0
Data/train/8514/spoof/009786.jpg,9,1,1,1
Data/train/318/live/009787.jpg,0,0,0,0
Data/train/4538/spoof/009788.jpg,5,1,1,1
Data/train/7733/spoof/009789.jpg,8,2,1,1
Data/train/2572/spoof/009790.jpg,3,2,1,1
Data/train/8772/live/009791.jpg,0,0,0,0
Data/train/10098/spoof/009792.jpg,10,2,2,1
Data/train/3150/spoof/009793.jpg,4,1,1,1
Data/train/8834/live/009794.jpg,0,0,0,0
Data/train/9720/spoof/009795.jpg,10,2,1,1
Data/train/6280/live/009796.jpg,0,0,0,0
Data/train/4320/spoof/009797.jpg,5,1,1,1
Data/train/7319/spoof/009798.jpg,8,1,1,1
Data/train/3418/spoof/009799.jpg,4,1,1,1
Data/train/2895/spoof/009800.jpg,3,1,2,1
Data/train/8247/live/009801.jpg,0,0,0,0
Data/train/950/live/009802.jpg,0,0,0,0
Data/train/897/spoof/009803.jpg,1,1,2,1
Data/train/7929/spoof/009804.jpg,8,1,2,1
Data/train/5781/spoof/009805.jpg,6,3,1,1
Data/train/1622/spoof/009806.jpg,2,2,1,1
Data/train/4475/live/009807.jpg,0,0,0,0
Data/train/1866/spoof/009808.jpg,2,1,2,1
Data/train/5732/spoof/009809.jpg,6,3,1,1
Data/train/7321/spoof/009810.jpg,8,1,1,1
Data/train/179/spoof/009811.jpg,1,1,1,1
Data/train/5834/spoof/009812.jpg,6,4,1,1
Data/train/2979/live/009813.jpg,0,0,0,0
Data/train/4207/spoof/009814.jpg,5,1,1,1
Data/train/2794/spoof/009815.jpg,3,4,1,1
Data/train/3166/spoof/009816.jpg,4,1,1,1
Data/train/7983/spoof/009817.jpg,8,1,2,1
Data/train/357/live/009818.jpg,0,0,0,0
Data/train/9413/spoof/009819.jpg,10,1,1,1
Data/train/9947/spoof/009820.jpg,10,1,2,1
Data/train/1581/spoof/009821.jpg,2,2,1,1
Data/train/4383/spoof/009822.jpg,5,1,1,1
Data/train/1364/live/009823.jpg,0,0,0,0
Data/train/4368/spoof/009824.jpg,5,1,1,1
Data/train/7975/spoof/009825.jpg,8,1,2,1
Data/train/9026/spoof/009826.jpg,9,1,2,1
Data/train/410/live/009827.jpg,0,0,0,0
Data/train/6806/spoof/009828.jpg,7,3,1,1
Data/train/2136/live/009829.jpg,0,0,0,0
Data/train/6171/spoof/009830.jpg,7,1,1,1
Data/train/1667/spoof/009831.jpg,2,3,1,1
Data/train/3539/live/009832.jpg,0,0,0,0
Data/train/270/spoof/009833.jpg,1,1,1,1
Data/train/3542/spoof/009834.jpg,4,2,1,1
Data/train/9535/spoof/009835.jpg,10,1,1,1
Data/train/10098/spoof/009836.jpg,10,2,2,1
Data/train/5288/spoof/009837.jpg,6,1,1,1
Data/train/5008/spoof/009838.jpg,5,1,2,1
Data/train/10093/spoof/009839.jpg,10,2,2,1
Data/train/1112/spoof/009840.jpg,2,1,1,1
Data/train/7746/live/009841.jpg,0,0,0,0
Data/train/4371/live/009842.jpg,0,0,0,0
Data/train/927/spoof/009843.jpg,1,2,2,1
Data/train/7604/live/009844.jpg,0,0,0,0
Data/train/8574/spoof/009845.jpg,9,1,1,1
Data/train/1913/spoof/009846.jpg,2,1,2,1
Data/train/8210/spoof/009847.jpg,9,2,1,1
Data/train/9321/spoof/009848.jpg,10,1,1,1
Data/train/397/spoof/009849.jpg,1,1,1,1
Data/train/4526/spoof/009850.jpg,5,1,1,1
Data/train/8484/spoof/009851.jpg,9,1,1,1
Data/train/8639/spoof/009852.jpg,9,2,1,1
Data/train/5729/live/009853.jpg,0,0,0,0
Data/train/8977/spoof/009854.jpg,9,1,2,1
Data/train/372/spoof/009855.jpg,1,1,1,1
Data/train/7838/spoof/009856.jpg,8,4,1,1
Data/train/3650/spoof/009857.jpg,4,2,1,1
Data/train/2722/live/009858.jpg,0,0,0,0
Data/train/9288/spoof/009859.jpg,10,1,1,1
Data/train/5320/spoof/009860.jpg,6,1,1,1
Data/train/8051/spoof/009861.jpg,8,2,2,1
Data/train/9854/live/009862.jpg,0,0,0,0
Data/train/8485/live/009863.jpg,0,0,0,0
Data/train/8827/live/009864.jpg,0,0,0,0
Data/train/7173/spoof/009865.jpg,8,1,1,1
Data/train/7016/spoof/009866.jpg,7,1,2,1
Data/train/1226/live/009867.jpg,0,0,0,0
Data/train/4519/spoof/009868.jpg,5,1,1,1
Data/train/10130/spoof/009869.jpg,10,2,2,1
Data/train/6024/spoof/009870.jpg,6,2,2,1
